Rospert-Mompach,Osweiler,in der Koerf,terre labourable,174
Rospert-Mompach,Osweiler,Nuppersthaelgen,pré,174
Rospert-Mompach,Osweiler,Schamfuhr,terre labourable,174
Rospert-Mompach,Osweiler,in Mejen,terre labourable,174
Rospert-Mompach,Osweiler,oberst in Mejen,pré,174
Rospert-Mompach,Osweiler,Brog,terre labourable,174
Rospert-Mompach,Osweiler,Katzenzagel,pré,174
Rospert-Mompach,Osweiler,tiefen Graben,terre labourable,174
Rospert-Mompach,Osweiler,Gober,vaine,174
Rospert-Mompach,Osweiler,Wanesgen,terre labourable,174
Rospert-Mompach,Osweiler,Luer,terre labourable,174
Rospert-Mompach,Osweiler,Hasel,terre labourable,174
Rospert-Mompach,Osweiler,oberste Weyer,terre labourable,174
Rospert-Mompach,Osweiler,oberste Weyer,terre labourable,174
Rospert-Mompach,Rosport,In der untersten Wies,pré,175
Rospert-Mompach,Rosport,im Flehrchen,pré,175
Rospert-Mompach,Rosport,In der untersten Wies,pré,175
Rospert-Mompach,Rosport,auf Baul,terre labourable,175
Rospert-Mompach,Rosport,Hinter der Heck,terre labourable,175
Rospert-Mompach,Rosport,Frummersberg,terre labourable,175
Rospert-Mompach,Rosport,Lehnfelder,terre labourable,175
Rospert-Mompach,Rosport,in den neun Morgen,terre labourable,175
Rospert-Mompach,Rosport,in Hendel,terre labourable,175
Rospert-Mompach,Rosport,auf der Bach,terre labourable,175
Rospert-Mompach,Rosport,Schamfuhren,terre labourable,175
Rospert-Mompach,Rosport,Backesborn,terre labourable,176
Rospert-Mompach,Rosport,bei der Arbelwies,terre labourable,176
Rospert-Mompach,Rosport,obertse Wies,pré,176
Rospert-Mompach,Rosport,Im Flehrchen,terre labourable,176
Rospert-Mompach,Rosport,Unter dem Wangertsweg,terre labourable,176
Rospert-Mompach,Rosport,In der Weiserd,terre labourable,176
Rospert-Mompach,Rosport,in der Eis,terre labourable,176
Rospert-Mompach,Rosport,in Walkenschlaeger,terre labourable,176
Rospert-Mompach,Rosport,auf Lahr,terre labourable,176
Rospert-Mompach,Rosport,Hinter dem Wangertwer,terre labourable,176
Rospert-Mompach,Rosport,in Walkenschlaeger,terre labourable,176
Rospert-Mompach,Rosport,auf der Schlamfuhr,terre labourable,176
Rospert-Mompach,Rosport,im Flehrchen,terre labourable,176
Rospert-Mompach,Rosport,hinter den Zeinen,terre labourable,176
Rospert-Mompach,Rosport,in Walkenschlaeger,terre labourable,176
Rospert-Mompach,Rosport,Dorf Ropsort,cimetière,177
Rospert-Mompach,Steinheim,in den Werkgarten,terre labourable,177
Rospert-Mompach,Steinheim,Altwies,pré,177
Rospert-Mompach,Steinheim,auf dem Grün,pré,177
Rospert-Mompach,Steinheim,Kirchwies,pré,177
Rospert-Mompach,Steinheim,auf dem Grün,terre labourable,177
Rospert-Mompach,Steinheim,bei der Holtzbach,terre labourable,177
Rospert-Mompach,Steinheim,auf der Acht,terre labourable,177
Rospert-Mompach,Steinheim,in der Eis,terre labourable,177
Rospert-Mompach,Steinheim,im Redgen,terre labourable,177
Rospert-Mompach,Steinheim,bei der Holtzbach,terre labourable,177
Rospert-Mompach,Steinheim,im Redgen,terre labourable,177
Rospert-Mompach,Steinheim,Dorf Steinheim,maison/place,178
Waldbillig,Christnach,in Kilkent,pré,179
Waldbillig,Christnach,im Wiesseler,pré,179
Waldbillig,Christnach,Unterst Arcken,pré,179
Waldbillig,Christnach,beim Belenbusch,terre labourable,179
Waldbillig,Christnach,beim Belenbüsch,pré,179
Waldbillig,Christnach,im Brull,pré,179
Waldbillig,Christnach,auf der Kaul,terre labourable,179
Waldbillig,Christnach,Hohwies,terre labourable,179
Waldbillig,Christnach,im Hohgerichtsgron,terre labourable,179
Waldbillig,Christnach,in den Jauchen,pré,179
Waldbillig,Christnach,in den Oichten,terre labourable,179
Waldbillig,Christnach,unter dem Vogelbusch,terre labourable,179
Waldbillig,Christnach,auf der Geseschsleidt,terre labourable,179
Waldbillig,Christnach,In Kapericht,terre labourable,179
Waldbillig,Christnach,auf dem Wünschenbusch,terre labourable,179
Waldbillig,Christnach,in Kilkent,pré,179
Waldbillig,Christnach,unterst Arcken,pré,179
Waldbillig,Christnach,in Arcken,pré,179
Waldbillig,Christnach,in Christnach,maison/place,179
Waldbillig,Christnach,auf der Ahlgaas,jardin,179
Waldbillig,Christnach,in Christnach,pré,180
Waldbillig,Haller,unter dem Dorf,terre labourable,180
Waldbillig,Haller,Im Dorf,cimetière,180
Waldbillig,Waldbillig,auf Kasselhoecht,terre labourable,181
Waldbillig,Waldbillig,auf dem Roech,terre labourable,181
Waldbillig,Waldbillig,in der Dahlwies,terre labourable,181
Waldbillig,Waldbillig,bei den Heidengarden,terre labourable,181
Waldbillig,Waldbillig,im Lambischt,pré,181
Waldbillig,Waldbillig,im Mirbelstock,terre labourable,181
Waldbillig,Waldbillig,auf den Lehen,terre labourable,181
Waldbillig,Waldbillig,auf dem Lahr,terre labourable,181
Waldbillig,Waldbillig,auf dem Roech,terre labourable,181
Waldbillig,Waldbillig,in Kilkent,pré,181
Waldbillig,Waldbillig,hinterste Laag,terre labourable,182
Waldbillig,Waldbillig,in der Dahlwies,pré,182
Waldbillig,Waldbillig,unter dem Pesch,pré,182
Waldbillig,Waldbillig,in Waldbillig,pré,182
Waldbillig,Waldbillig,in Waldbillig,jardin,182
Bettembourg,Bettembourg,im Koederberg,terre labourable,185
Bettembourg,Bettembourg,im Meschgrund,terre labourable,185
Bettembourg,Bettembourg,beim Lohmer,terre labourable,185
Bettembourg,Bettembourg,in Weiden,pré,185
Bettembourg,Bettembourg,im Dorf,pré,185
Bettembourg,Bettembourg,in Streiffen,pré,185
Bettembourg,Bettembourg,Peppingerschleid,terre labourable,185
Bettembourg,Bettembourg,auf dem Achtweg,terre labourable,185
Bettembourg,Bettembourg,in Wolsacker,terre labourable,185
Bettembourg,Bettembourg,Ausselbach,terre labourable,185
Bettembourg,Bettembourg,Preteschacker,terre labourable,185
Bettembourg,Bettembourg,in Lachemer,pré,185
Bettembourg,Bettembourg,in Scheleck,pré,185
Bettembourg,Bettembourg,auf der Achtbach,terre labourable,185
Bettembourg,Bettembourg,in Leschmehr,terre labourable,185
Bettembourg,Bettembourg,im Rothfeld,terre labourable,185
Bettembourg,Bettembourg,Hollestrachen,terre labourable,185
Bettembourg,Bettembourg,Hollestrachen,terre labourable,185
Bettembourg,Bettembourg,im Koederberg,terre labourable,185
Bettembourg,Bettembourg,in Stressel,pré,185
Bettembourg,Bettembourg,im Dorf,jardin,185
Bettembourg,Bettembourg,auf der Acht,terre labourable,185
Bettembourg,Bettembourg,in Roschel,terre labourable,185
Bettembourg,Bettembourg,in Scheleck,pré,185
Bettembourg,Bettembourg,oben im Scheeleck,pré,185
Bettembourg,Bettembourg,in der Lehr,pré,185
Bettembourg,Bettembourg,im Dorf,jardin,185
Bettembourg,Bettembourg,Im Dorf (Bettembourg),jardin,185
Bettembourg,Bettembourg,Im bedgen,pré,185
Bettembourg,Bettembourg,In Streiffen,pré,185
Bettembourg,Bettembourg,Unten in Streiffen,pré,185
Bettembourg,Bettembourg,Unten in Streiffen,pré,185
Bettembourg,Bettembourg,Auf den Rannerdanz,chapelle,185
Bettembourg,Bettembourg,Au dem Roeder,terre labourable,185
Bettembourg,Bettembourg,Im Dorf / Bettembourg,maison,185
Bettembourg,Bettembourg,Siegfriedströsse,jardin/place,185
Bettembourg,Bettembourg,Rothenpaerchen,pré,185
Bettembourg,Fennange,bei der fenninger hoehl,terre labourable,185
Bettembourg,Fennange,In Leer,pré,185
Bettembourg,Fennange,in Leer,pré,187
Bettembourg,Noertzange,in Wolser,pré,187
Bettembourg,Noertzange,in Remescht,pré,187
Bettembourg,Noertzange,im Schoess,pré,187
Bettembourg,Noertzange,Noertzingerberg,pré,187
Bettembourg,Bettembourg,Im Dorf,jardin,187
Bettembourg,Noertzange,Im Dorf,maison du curé,187
Bettembourg,Bettembourg,bei der Abweilerwies,terre labourable,188
Bettembourg,Bettembourg,In Stressel,pré,188
Bettembourg,Bettembourg,Kellerhoders,pré,188
Bettembourg,Bettembourg,In Geschpelt,pré,188
Bettembourg,Bettembourg,Im Dorf,terre labourable,188
Bettembourg,Bettembourg,Auf den Roeder,terre labourable,188
Bettembourg,Bettembourg,Kellerhodert,pré,188
Bettembourg,Bettembourg,Im Dorf,grange d'écurie,188
Bettembourg,Bettembourg,Im Roederberg,terre labourable,188
Bettembourg,Bettembourg,Im Linkendresch,pré,188
Bettembourg,Bettembourg,In Geschpelt,terre labourable,188
Bettembourg,Bettembourg,Ausselbach,terre labourable,188
Bettembourg,Bettembourg,Im Dorf,jardin,188
Bettembourg,Bettembourg,Auf Gröngel,pré,188
Bettembourg,Bettembourg,Im Stressel,terre labourable,188
Bettembourg,Bettembourg,In Weiden,pré,188
Bettembourg,Bettembourg,Unten in Streiffen,pré,188
Bettembourg,Bettembourg,In Weiden,pré,188
Bettembourg,Bettembourg,Im Dorf,jardin,188
Bettembourg,Abweiler,Abweiler,cimetière,189
Bettembourg,Fennange,im Dorf,cimetière,189
Differdange,Differdange,In der Bredewies,pré,191
Differdange,Differdange,Rollesberg,vaine,191
Differdange,Differdange,Schleiden,terre labourable,191
Differdange,Differdange,In den Mecken,pré,191
Differdange,Differdange,In der Lag,pré,191
Differdange,Differdange,auf der Hecht,pré,191
Differdange,Differdange,Unter den Garden,pré,191
Differdange,Differdange,im Brill,pré,191
Differdange,Differdange,im Brill,pré,191
Differdange,Differdange,auf den Hierchen,pré/clos,191
Differdange,Differdange,bei Woiwert,pré,191
Differdange,Differdange,in der Fahs,terre labourable,191
Differdange,Differdange,Millen Hiesen,pré,191
Differdange,Differdange,bei Schmitzkreitz,pré,191
Differdange,Differdange,in der Sauerwies,pré,191
Differdange,Differdange,Zolverstrasse,pré,191
Differdange,Differdange,Ronnwiesen,pré,191
Differdange,Oberkorn,In der Breidwies,pré,192
Differdange,Oberkorn,In der Breidwies,pré,192
Differdange,Oberkorn,In der Breidwies,pré,192
Differdange,Oberkorn,auf der Hoecht,pré,192
Differdange,Oberkorn,in Oberkorn,terre labourable,192
Differdange,Oberkorn,auf Fuhsbaan,pré,192
Differdange,Oberkorn,in Oberkorn,jardin,192
Differdange,Oberkorn,im Brill,pré,192
Differdange,Oberkorn,beim Steh,terre labourable,192
Differdange,Oberkorn,Hehren Wiesen,pré,192
Differdange,Oberkorn,auf dem Guirenweg,terre labourable,192
Differdange,Oberkorn,Hinter Ratten,terre labourable,192
Differdange,Oberkorn,auf der Kiehl,terre labourable,192
Differdange,Oberkorn,auf dem Hunnebour,terre labourable,192
Differdange,Oberkorn,in Reitzenthal,bois,192
Differdange,Oberkorn,beim Bergweg,terre labourable,192
Differdange,Oberkorn,Unter dem Escherweg,terre labourable,192
Differdange,Oberkorn,Unter dem Escherweg,terre labourable,192
Differdange,Oberkorn,Unter dem Escherweg,terre labourable,192
Differdange,Oberkorn,Unter dem Escherweg,terre labourable,192
Differdange,Differdange,Kreitz Gaas,cimetière,192
Differdange,Oberkorn,In Fousban,pré,193
Differdange,Oberkorn,in der Laag,pré,193
Differdange,Oberkorn,bei den Stellen,pré,193
Differdange,Sanem,auf dem Elter,pré,193
Differdange,Niederkorn,Kirche,cimetière,193
Differdange,Oberkorn,Oberkorn,cimetière,193
Dudelange,Dudelange,in feschtem,pré,195
Dudelange,Dudelange,in Deunert,pré,195
Dudelange,Dudelange,in Blumen,pré,195
Dudelange,Dudelange,in Helper,pré,195
Dudelange,Dudelange,in Schielesch,pré,195
Dudelange,Dudelange,In Deunert,pré,195
Dudelange,Budersberg,Budersberg,église,195
Esch sur l'Alzette,Esch sur l'Alzette,Im Dorf,maison/place,197
Esch sur l'Alzette,Esch sur l'Alzette,auf der Fischekäultgen,pré,197
Esch sur l'Alzette,Esch sur l'Alzette,im Thiergarten,église/place,197
Esch sur l'Alzette,Esch sur l'Alzette,hinter dem Thiergarten,cimetière,197
Frisange,Aspelt,Im Dorf,jardin,199
Frisange,Aspelt,Im Dorf,maison/place,199
Frisange,Aspelt,auf Hirtzendriesch,terre labourable,199
Frisange,Aspelt,im Schwabengrund,terre labourable,199
Frisange,Aspelt,beim Altenweg,terre labourable,199
Frisange,Aspelt,in der Paffenwies,pré,199
Frisange,Aspelt,in Musent,pré,199
Frisange,Aspelt,In Rammelsmentgen,pré,199
Frisange,Aspelt,voran Roidersdriesch,terre labourable,199
Frisange,Aspelt,Im Kraeltgen,jardin,199
Frisange,Aspelt,Im Kraeltgen,pré,199
Frisange,Aspelt,Im Bongert,jardin,199
Frisange,Aspelt,im Moschelsgrund,terre labourable,199
Frisange,Aspelt,über dem Hasselerweg,terre labourable,199
Frisange,Aspelt,Obent dem Trierweg,terre labourable,199
Frisange,Aspelt,im Meesent,pré/clos,199
Frisange,Aspelt,Im Dorf,église/place,200
Frisange,Frisange,frisange,maison/place,200
Frisange,Frisange,frisange,pré,200
Frisange,Frisange,frisange,terre labourable,200
Frisange,Frisange,Auf dem Brill,terre labourable,200
Frisange,Frisange,auf dem Bichel,terre labourable,200
Frisange,Frisange,auf dem housreck,terre labourable,200
Frisange,Frisange,Mertert,terre labourable,200
Frisange,Frisange,au dem Kohlgart,terre labourable,200
Frisange,Frisange,Beim Hirdengart,terre labourable,200
Frisange,Frisange,Auf Ermescht,terre labourable,200
Frisange,Frisange,auf Diedeschbruch,terre labourable,200
Frisange,Frisange,auf Diedeschbruch,pré,200
Frisange,Frisange,Beim Weyer,terre labourable,200
Frisange,Frisange,In der Klaus,pré,200
Frisange,Frisange,Im Pesch,pré,200
Frisange,Frisange,Auf dem Gehl,terre labourable,200
Frisange,Frisange,frisange,jardin,201
Frisange,Frisange,In der Klaus,pré,201
Frisange,Frisange,Auf den Gehren,pré,201
Frisange,Frisange,frisange,cimetière,201
Frisange,Hellange,In Hellingen,jardin,201
Frisange,Aspelt,im Faltgesbongert,cimetière,201
Frisange,Hellange,Lengtget,pré,202
Frisange,Hellange,ob der Groißwies,terre labourable,202
Frisange,Hellange,auf den Gehren,pré,202
Frisange,Hellange,In Hergert,terre labourable,202
Frisange,Hellange,auf dem Klapp,terre labourable,202
Frisange,Hellange,auf dem neuen Weyer,terre labourable/pré,202
Frisange,Hellange,auf dem Rang,terre labourable/pré,202
Frisange,Hellange,auf dem Rang,terre labourable/pré,202
Frisange,Hellange,Weyer-Busch,bois,202
Frisange,Hellange,Weyer-Busch,bois/terre labourable,202
Frisange,Hellange,Weyer-Busch,pré,202
Frisange,Hellange,Weyer-Wies,pré,202
Frisange,Hellange,auf dem Rang,terre labourable,202
Frisange,Hellange,In Hellingen,pré,202
Frisange,Hellange,Schmalwies,pré,202
Frisange,Hellange,Weyer-Wies,pré,202
Frisange,Hellange,In Hellingen,cimetière,203
Kayl,Kayl,Wiedem,jardin,205
Kayl,Kayl,Unter dem Dorf,pré,205
Kayl,Kayl,Alteres,terre labourable,205
Kayl,Kayl,Unter der Klaus,terre labourable,205
Kayl,Kayl,Rumelingermond,pré,205
Kayl,Kayl,Noesserfeld,terre labourable,205
Kayl,Kayl,Wiedem,cimetière,205
Rumelange,Rumelange,im Dorf,jardin,206
Rumelange,Rumelange,im Dorf,jardin,206
Rumelange,Rumelange,im Dorf,maison/place,206
Rumelange,Rumelange,im Dorf,jardin,206
Rumelange,Rumelange,Hutberg,terre labourable,206
Rumelange,Rumelange,Krieschfeld,cimetière,206
Rumelange,Rumelange,Krieschfeld,église,206
Kayl,Tétange,Langertengrond,terre labourable,206
Kayl,Tétange,auf dem Hentgen,terre labourable,206
Kayl,Tétange,Hoschtert,terre labourable,206
Kayl,Tétange,Im Dorf,Cimetière,206
Kayl,Tétange,obent dem Eicherweg,Cimetière,206
Ottange,Ottange,Lamiden,pré,206
Leudelange,Hollerich,Unterste Weyerwies,pré,209
Leudelange,Leudelange,Bovent,terre labourable,209
Leudelange,Leudelange,Bommert,terre labourable,209
Leudelange,Leudelange,in Urbeth,pré,209
Leudelange,Leudelange,Kweschenweg,terre labourable,209
Leudelange,Leudelange,bei Mellacksbüch,pré,209
Leudelange,Leudelange,Bovent,pré,209
Leudelange,Leudelange,Bovent,pré,209
Leudelange,Leudelange,Kirchheck,bois,209
Leudelange,Leudelange,Bovent,pré,209
Leudelange,Leudelange,Blimener Weiler,,209
Leudelange,Leudelange,Leudelange,pré,210
Leudelange,Leudelange,in fromzell,cimetière,210
Leudelange,Leudelange,Leudelange,église/place,210
Mondercange,Bergem,in Addenbourg,pré,211
Mondercange,Bergem,In Bergem,maison,211
Mondercange,Bergem,In Bergem,église,211
Mondercange,Bergem,In Bergem,cimetière,211
Mondercange,Mondercange,Bruckent,pré,211
Mondercange,Mondercange,im Pärchen,pré,211
Mondercange,Mondercange,in Loescher,pré,211
Mondercange,Mondercange,in Loescher,pré,211
Mondercange,Mondercange,in Bredemt,pré,211
Mondercange,Mondercange,im Durbelt,pré,211
Mondercange,Mondercange,im Bausch,pré,211
Mondercange,Mondercange,Foetzerlangert,terre labourable,211
Mondercange,Mondercange,auf hinschlincherhuscht,pré,211
Mondercange,Mondercange,auf hinschlincherhuscht,terre labourable,211
Mondercange,Mondercange,foetzenkop,terre labourable,211
Mondercange,Mondercange,foetzerlangert,pré,211
Mondercange,Mondercange,Brandenburger Weyer,pré,211
Mondercange,Mondercange,Mondercange,jardin,212
Bettembourg,Noertzange,Ronnwies,pré,212
Mondercange,Pontpierre,In Steinbrucken,jardin,212
Mondercange,Pontpierre,auf der Hohwies,terre labourable,212
Mondercange,Pontpierre,in Steinbrücken,maison d'école,212
Mondercange,Pontpierre,In Steinbrucken,,212
Mondercange,Pontpierre,In Steinbrucken,,212
Mondercange,Pontpierre,In Steinbrucken,,212
Mondercange,Pontpierre,In Steinbrucken,,212
Pétange,Lamadelaine,Im Grieschtenfeld,,213
Pétange,Lamadelaine,Im Grieschtenfeld,,213
Pétange,Lamadelaine,In der Roudt,pré,213
Pétange,Lamadelaine,dessus la Ronnwies,terre labourable,213
Pétange,Lamadelaine,au pont d'Athus,pré,213
Pétange,Lamadelaine,Im Dorf,maison et place du curé,213
Pétange,Hautcharage,Im Weissenbühl,pré,213
Pétange,Hautcharage,In Hackeschpoul,pré,213
Luxembourg,Luxembourg,Nounenwies,pré,214
Luxembourg,Luxembourg,in Egent,pré,214
Luxembourg,Luxembourg,im Weissenbrüll,pré,214
Pétange,Pétange,im Weissenbrüll,pré,214
Pétange,Pétange,in Langenwies,pré,214
Pétange,Pétange,im Brüll,pré,214
Pétange,Pétange,Petingen,église/place,214
Pétange,Rodange,Bas-Rodange,jardin,215
Pétange,Rodange,au sentier d'Athus,terre labourable,215
Pétange,Rodange,à la haute marche,terre labourable,215
Pétange,Rodange,à l'enclos,pré,215
Pétange,Rodange,Haut-Rodange,cimetière,215
Pétange,Rodange,au chemin d'Athus,jardin du presbytère,215
Reckange-sur-Mess,Ehlange,In Ehlinger,chapelle,216
Reckange-sur-Mess,Ehlange,Scheuerdriesch,cimetière,216
Reckange-sur-Mess,Ehlange,in Ehlingen,jardin,216
Reckange-sur-Mess,Limpach,Im Dorf,jardin,216
Reckange-sur-Mess,Limpach,auf Bruch,terre labourable,216
Reckange-sur-Mess,Limpach,auf Zetzelt,terre labourable,216
Reckange-sur-Mess,Limpach,In der Grosswies,pré,216
Reckange-sur-Mess,Limpach,In der Pletzerwies,pré,216
Reckange-sur-Mess,Limpach,auf der Saueracht,terre labourable,216
Reckange-sur-Mess,Limpach,auf der Proichtheck,terre labourable,216
Reckange-sur-Mess,Limpach,In der Geiswies,pré,216
Reckange-sur-Mess,Limpach,Im Sanner,terre labourable,216
Reckange-sur-Mess,Limpach,bei der Darheck,terre labourable,216
Reckange-sur-Mess,Limpach,In der Darheckewies,pré,216
Reckange-sur-Mess,Limpach,In der Darheckewies,pré,216
Reckange-sur-Mess,Limpach,in der Darheckwies,pré,217
Reckange-sur-Mess,Limpach,Im Dorf,église,217
Reckange-sur-Mess,Reckange,Bei der Klaus,terre labourable,217
Reckange-sur-Mess,Reckange,Im Bisserloch,pré,217
Reckange-sur-Mess,Reckange,im Dorf,jardin,217
Reckange-sur-Mess,Reckange,Im Alwert,pré,217
Reckange-sur-Mess,Reckange,Im Dorf,maison,217
Reckange-sur-Mess,Reckange,In den Foussenloecher,pré,217
Reckange-sur-Mess,Reckange,Im Dorf,église,218
Reckange-sur-Mess,Limpach,in der Darheckwies,pré,218
Reckange-sur-Mess,Roedgen,im dorf,chapelle,218
